protein_ID,GOslim,GO,GOslimTerm,TempPC2,TimePC12,TimexTempPC12,D_3_T_23_adj.ChiSq.pval,D_3_T_23_ChiSq.pval,D_3_T_23_FC,D_3_T_23_logFC,D_3_T_29_adj.ChiSq.pval,D_3_T_29_ChiSq.pval,D_3_T_29_FC,D_3_T_29_logFC,D_5_T_23_adj.ChiSq.pval,D_5_T_23_ChiSq.pval,D_5_T_23_FC,D_5_T_23_logFC,D_5_T_29_adj.ChiSq.pval,D_5_T_29_ChiSq.pval,D_5_T_29_FC,D_5_T_29_logFC,D_7_T_23_adj.ChiSq.pval,D_7_T_23_ChiSq.pval,D_7_T_23_FC,D_7_T_23_logFC,D_7_T_29_adj.ChiSq.pval,D_7_T_29_ChiSq.pval,D_7_T_29_FC,D_7_T_29_logFC,D_9_T_23_adj.ChiSq.pval,D_9_T_23_ChiSq.pval,D_9_T_23_FC,D_9_T_23_logFC,D_9_T_29_adj.ChiSq.pval,D_9_T_29_ChiSq.pval,D_9_T_29_FC,D_9_T_29_logFC,D_11_T_23_adj.ChiSq.pval,D_11_T_23_ChiSq.pval,D_11_T_23_FC,D_11_T_23_logFC,D_11_T_29_adj.ChiSq.pval,D_11_T_29_ChiSq.pval,D_11_T_29_FC,D_11_T_29_logFC,D_13_T_23_adj.ChiSq.pval,D_13_T_23_ChiSq.pval,D_13_T_23_FC,D_13_T_23_logFC,D_13_T_29_adj.ChiSq.pval,D_13_T_29_ChiSq.pval,D_13_T_29_FC,D_13_T_29_logFC,Entry,Entry_name,perc_ident_match,align_len,num_mismatch,num_gaps,querStart,querEnd,subjStart,subjEnd,evalue,bitscore,Entry.1,Entry_name.1,Protein_names,Gene_names,Organism,Protein_length,Pathway,Protein_fams
CHOYP_ISCW_ISCW023973.1.2.m.6506,GO:0006464,GO:0016571,cellular protein modification proce...,-0.0280108201128666,NA,NA,0.986700297417779,0.608839026039702,-0.11755752738906,-0.180425864304229,0.999430996321945,0.722223043916937,0.0868098116843457,0.120099495336173,0.968764055312161,0.179803059760973,0.344105062990254,0.426645911874801,0.973152018906767,0.901244667894661,-0.0298886870974875,-0.043777799795004,0.910578693476339,0.19521898265863,0.333951785337844,0.415706522361288,0.938232478990227,0.668849910890383,0.109290432844139,0.149637139320527,0.569928585575921,0.0774667170888432,0.469735802708226,0.555556841878915,0.977637038443834,0.84892786884859,0.0465759763094577,0.065677048016159,0.758571190989363,0.142319128175201,0.389749163354447,0.474824513566994,0.966102556326282,0.943504057430246,0.0173408151387982,0.0248030714682761,0.924704430723309,0.433310421670815,0.207272213500785,0.271751008975543,0.905533809475129,0.221117396957211,-0.268088059223891,-0.450258012290346,Q28F07,ANM1_XENTR,70.360,361,97,3,25,385,1,351,0.0,531,Q28F07,ANM1_XENTR,Protein arginine N-methyltransferase 1 (EC 2.1.1.319) (Heterogeneous nuclear ribonucleoprotein methyltransferase-like protein 2) (Histone-arginine N-methyltransferase PRMT1),prmt1 hrmt1l2 TGas059i20.1,Xenopus tropicalis (Western clawed frog) (Silurana tropicalis),351,,Class I-like SAM-binding methyltransferase superfamily, Protein arginine N-methyltransferase family
CHOYP_ISCW_ISCW023973.1.2.m.6506,GO:0006464,GO:0018216,cellular protein modification proce...,-0.0280108201128666,NA,NA,0.986700297417779,0.608839026039702,-0.11755752738906,-0.180425864304229,0.999430996321945,0.722223043916937,0.0868098116843457,0.120099495336173,0.968764055312161,0.179803059760973,0.344105062990254,0.426645911874801,0.973152018906767,0.901244667894661,-0.0298886870974875,-0.043777799795004,0.910578693476339,0.19521898265863,0.333951785337844,0.415706522361288,0.938232478990227,0.668849910890383,0.109290432844139,0.149637139320527,0.569928585575921,0.0774667170888432,0.469735802708226,0.555556841878915,0.977637038443834,0.84892786884859,0.0465759763094577,0.065677048016159,0.758571190989363,0.142319128175201,0.389749163354447,0.474824513566994,0.966102556326282,0.943504057430246,0.0173408151387982,0.0248030714682761,0.924704430723309,0.433310421670815,0.207272213500785,0.271751008975543,0.905533809475129,0.221117396957211,-0.268088059223891,-0.450258012290346,Q28F07,ANM1_XENTR,70.360,361,97,3,25,385,1,351,0.0,531,Q28F07,ANM1_XENTR,Protein arginine N-methyltransferase 1 (EC 2.1.1.319) (Heterogeneous nuclear ribonucleoprotein methyltransferase-like protein 2) (Histone-arginine N-methyltransferase PRMT1),prmt1 hrmt1l2 TGas059i20.1,Xenopus tropicalis (Western clawed frog) (Silurana tropicalis),351,,Class I-like SAM-binding methyltransferase superfamily, Protein arginine N-methyltransferase family
CHOYP_ISCW_ISCW023973.1.2.m.6506,GO:0006464,GO:0043985,cellular protein modification proce...,-0.0280108201128666,NA,NA,0.986700297417779,0.608839026039702,-0.11755752738906,-0.180425864304229,0.999430996321945,0.722223043916937,0.0868098116843457,0.120099495336173,0.968764055312161,0.179803059760973,0.344105062990254,0.426645911874801,0.973152018906767,0.901244667894661,-0.0298886870974875,-0.043777799795004,0.910578693476339,0.19521898265863,0.333951785337844,0.415706522361288,0.938232478990227,0.668849910890383,0.109290432844139,0.149637139320527,0.569928585575921,0.0774667170888432,0.469735802708226,0.555556841878915,0.977637038443834,0.84892786884859,0.0465759763094577,0.065677048016159,0.758571190989363,0.142319128175201,0.389749163354447,0.474824513566994,0.966102556326282,0.943504057430246,0.0173408151387982,0.0248030714682761,0.924704430723309,0.433310421670815,0.207272213500785,0.271751008975543,0.905533809475129,0.221117396957211,-0.268088059223891,-0.450258012290346,Q28F07,ANM1_XENTR,70.360,361,97,3,25,385,1,351,0.0,531,Q28F07,ANM1_XENTR,Protein arginine N-methyltransferase 1 (EC 2.1.1.319) (Heterogeneous nuclear ribonucleoprotein methyltransferase-like protein 2) (Histone-arginine N-methyltransferase PRMT1),prmt1 hrmt1l2 TGas059i20.1,Xenopus tropicalis (Western clawed frog) (Silurana tropicalis),351,,Class I-like SAM-binding methyltransferase superfamily, Protein arginine N-methyltransferase family
CHOYP_ISCW_ISCW023973.1.2.m.6506,GO:0006464,GO:0019919,cellular protein modification proce...,-0.0280108201128666,NA,NA,0.986700297417779,0.608839026039702,-0.11755752738906,-0.180425864304229,0.999430996321945,0.722223043916937,0.0868098116843457,0.120099495336173,0.968764055312161,0.179803059760973,0.344105062990254,0.426645911874801,0.973152018906767,0.901244667894661,-0.0298886870974875,-0.043777799795004,0.910578693476339,0.19521898265863,0.333951785337844,0.415706522361288,0.938232478990227,0.668849910890383,0.109290432844139,0.149637139320527,0.569928585575921,0.0774667170888432,0.469735802708226,0.555556841878915,0.977637038443834,0.84892786884859,0.0465759763094577,0.065677048016159,0.758571190989363,0.142319128175201,0.389749163354447,0.474824513566994,0.966102556326282,0.943504057430246,0.0173408151387982,0.0248030714682761,0.924704430723309,0.433310421670815,0.207272213500785,0.271751008975543,0.905533809475129,0.221117396957211,-0.268088059223891,-0.450258012290346,Q28F07,ANM1_XENTR,70.360,361,97,3,25,385,1,351,0.0,531,Q28F07,ANM1_XENTR,Protein arginine N-methyltransferase 1 (EC 2.1.1.319) (Heterogeneous nuclear ribonucleoprotein methyltransferase-like protein 2) (Histone-arginine N-methyltransferase PRMT1),prmt1 hrmt1l2 TGas059i20.1,Xenopus tropicalis (Western clawed frog) (Silurana tropicalis),351,,Class I-like SAM-binding methyltransferase superfamily, Protein arginine N-methyltransferase family
CHOYP_ISCW_ISCW023973.1.2.m.6506,GO:0006464,GO:0006479,cellular protein modification proce...,-0.0280108201128666,NA,NA,0.986700297417779,0.608839026039702,-0.11755752738906,-0.180425864304229,0.999430996321945,0.722223043916937,0.0868098116843457,0.120099495336173,0.968764055312161,0.179803059760973,0.344105062990254,0.426645911874801,0.973152018906767,0.901244667894661,-0.0298886870974875,-0.043777799795004,0.910578693476339,0.19521898265863,0.333951785337844,0.415706522361288,0.938232478990227,0.668849910890383,0.109290432844139,0.149637139320527,0.569928585575921,0.0774667170888432,0.469735802708226,0.555556841878915,0.977637038443834,0.84892786884859,0.0465759763094577,0.065677048016159,0.758571190989363,0.142319128175201,0.389749163354447,0.474824513566994,0.966102556326282,0.943504057430246,0.0173408151387982,0.0248030714682761,0.924704430723309,0.433310421670815,0.207272213500785,0.271751008975543,0.905533809475129,0.221117396957211,-0.268088059223891,-0.450258012290346,Q28F07,ANM1_XENTR,70.360,361,97,3,25,385,1,351,0.0,531,Q28F07,ANM1_XENTR,Protein arginine N-methyltransferase 1 (EC 2.1.1.319) (Heterogeneous nuclear ribonucleoprotein methyltransferase-like protein 2) (Histone-arginine N-methyltransferase PRMT1),prmt1 hrmt1l2 TGas059i20.1,Xenopus tropicalis (Western clawed frog) (Silurana tropicalis),351,,Class I-like SAM-binding methyltransferase superfamily, Protein arginine N-methyltransferase family
CHOYP_ISCW_ISCW023973.1.2.m.6506,GO:0030154,GO:0022008,cell differentiation,-0.0280108201128666,NA,NA,0.986700297417779,0.608839026039702,-0.11755752738906,-0.180425864304229,0.999430996321945,0.722223043916937,0.0868098116843457,0.120099495336173,0.968764055312161,0.179803059760973,0.344105062990254,0.426645911874801,0.973152018906767,0.901244667894661,-0.0298886870974875,-0.043777799795004,0.910578693476339,0.19521898265863,0.333951785337844,0.415706522361288,0.938232478990227,0.668849910890383,0.109290432844139,0.149637139320527,0.569928585575921,0.0774667170888432,0.469735802708226,0.555556841878915,0.977637038443834,0.84892786884859,0.0465759763094577,0.065677048016159,0.758571190989363,0.142319128175201,0.389749163354447,0.474824513566994,0.966102556326282,0.943504057430246,0.0173408151387982,0.0248030714682761,0.924704430723309,0.433310421670815,0.207272213500785,0.271751008975543,0.905533809475129,0.221117396957211,-0.268088059223891,-0.450258012290346,Q28F07,ANM1_XENTR,70.360,361,97,3,25,385,1,351,0.0,531,Q28F07,ANM1_XENTR,Protein arginine N-methyltransferase 1 (EC 2.1.1.319) (Heterogeneous nuclear ribonucleoprotein methyltransferase-like protein 2) (Histone-arginine N-methyltransferase PRMT1),prmt1 hrmt1l2 TGas059i20.1,Xenopus tropicalis (Western clawed frog) (Silurana tropicalis),351,,Class I-like SAM-binding methyltransferase superfamily, Protein arginine N-methyltransferase family
CHOYP_ISCW_ISCW023973.1.2.m.6506,GO:0065003,GO:0051260,protein-containing complex assembly,-0.0280108201128666,NA,NA,0.986700297417779,0.608839026039702,-0.11755752738906,-0.180425864304229,0.999430996321945,0.722223043916937,0.0868098116843457,0.120099495336173,0.968764055312161,0.179803059760973,0.344105062990254,0.426645911874801,0.973152018906767,0.901244667894661,-0.0298886870974875,-0.043777799795004,0.910578693476339,0.19521898265863,0.333951785337844,0.415706522361288,0.938232478990227,0.668849910890383,0.109290432844139,0.149637139320527,0.569928585575921,0.0774667170888432,0.469735802708226,0.555556841878915,0.977637038443834,0.84892786884859,0.0465759763094577,0.065677048016159,0.758571190989363,0.142319128175201,0.389749163354447,0.474824513566994,0.966102556326282,0.943504057430246,0.0173408151387982,0.0248030714682761,0.924704430723309,0.433310421670815,0.207272213500785,0.271751008975543,0.905533809475129,0.221117396957211,-0.268088059223891,-0.450258012290346,Q28F07,ANM1_XENTR,70.360,361,97,3,25,385,1,351,0.0,531,Q28F07,ANM1_XENTR,Protein arginine N-methyltransferase 1 (EC 2.1.1.319) (Heterogeneous nuclear ribonucleoprotein methyltransferase-like protein 2) (Histone-arginine N-methyltransferase PRMT1),prmt1 hrmt1l2 TGas059i20.1,Xenopus tropicalis (Western clawed frog) (Silurana tropicalis),351,,Class I-like SAM-binding methyltransferase superfamily, Protein arginine N-methyltransferase family
CHOYP_ISCW_ISCW023973.1.2.m.6506,GO:0048856,GO:0007552,anatomical structure development,-0.0280108201128666,NA,NA,0.986700297417779,0.608839026039702,-0.11755752738906,-0.180425864304229,0.999430996321945,0.722223043916937,0.0868098116843457,0.120099495336173,0.968764055312161,0.179803059760973,0.344105062990254,0.426645911874801,0.973152018906767,0.901244667894661,-0.0298886870974875,-0.043777799795004,0.910578693476339,0.19521898265863,0.333951785337844,0.415706522361288,0.938232478990227,0.668849910890383,0.109290432844139,0.149637139320527,0.569928585575921,0.0774667170888432,0.469735802708226,0.555556841878915,0.977637038443834,0.84892786884859,0.0465759763094577,0.065677048016159,0.758571190989363,0.142319128175201,0.389749163354447,0.474824513566994,0.966102556326282,0.943504057430246,0.0173408151387982,0.0248030714682761,0.924704430723309,0.433310421670815,0.207272213500785,0.271751008975543,0.905533809475129,0.221117396957211,-0.268088059223891,-0.450258012290346,Q28F07,ANM1_XENTR,70.360,361,97,3,25,385,1,351,0.0,531,Q28F07,ANM1_XENTR,Protein arginine N-methyltransferase 1 (EC 2.1.1.319) (Heterogeneous nuclear ribonucleoprotein methyltransferase-like protein 2) (Histone-arginine N-methyltransferase PRMT1),prmt1 hrmt1l2 TGas059i20.1,Xenopus tropicalis (Western clawed frog) (Silurana tropicalis),351,,Class I-like SAM-binding methyltransferase superfamily, Protein arginine N-methyltransferase family
CHOYP_KCY.1.1.m.29973,GO:0044281,GO:0006207,small molecule metabolic process,0.0465151937730966,NA,NA,0.986700297417779,0.789933407287997,-0.067000927395725,-0.100052447840208,0.999430996321945,0.894989722335208,0.0343760049802765,0.0487607136159101,0.982201279174495,0.566461558715353,0.152090053991647,0.204253490538354,0.973152018906767,0.460859386334835,0.202533814952073,0.266077462791784,0.996246021668058,0.725131419959209,0.0927051858618508,0.127904211378551,0.938232478990227,0.444812471206736,0.215737494581708,0.281831751685396,0.995145092771847,0.715166664384708,-0.0922220042096251,-0.139588576592664,0.977637038443834,0.664746061606774,0.116347708063421,0.158786452407639,0.978260952038772,0.973232135017934,0.00885494821285776,0.0127187606313717,0.963878272022806,0.294563952366644,0.294797401085743,0.372726374888583,0.924704430723309,0.571942409661029,0.159928205128205,0.214035511119255,0.975610914628898,0.838583056862477,-0.0512252619568957,-0.0758624975088482,Q7ZWE9,KCY_DANRE,63.351,191,65,1,3,188,2,192,1.11e-80,241,Q7ZWE9,KCY_DANRE,UMP-CMP kinase (EC 2.7.4.14) (Deoxycytidylate kinase) (CK) (dCMP kinase) (Nucleoside-diphosphate kinase) (EC 2.7.4.6) (Uridine monophosphate/cytidine monophosphate kinase) (UMP/CMP kinase) (UMP/CMPK),cmpk cmpk1,Danio rerio (Zebrafish) (Brachydanio rerio),196,,Adenylate kinase family, UMP-CMP kinase subfamily
CHOYP_KCY.1.1.m.29973,GO:0044281,GO:0006221,small molecule metabolic process,0.0465151937730966,NA,NA,0.986700297417779,0.789933407287997,-0.067000927395725,-0.100052447840208,0.999430996321945,0.894989722335208,0.0343760049802765,0.0487607136159101,0.982201279174495,0.566461558715353,0.152090053991647,0.204253490538354,0.973152018906767,0.460859386334835,0.202533814952073,0.266077462791784,0.996246021668058,0.725131419959209,0.0927051858618508,0.127904211378551,0.938232478990227,0.444812471206736,0.215737494581708,0.281831751685396,0.995145092771847,0.715166664384708,-0.0922220042096251,-0.139588576592664,0.977637038443834,0.664746061606774,0.116347708063421,0.158786452407639,0.978260952038772,0.973232135017934,0.00885494821285776,0.0127187606313717,0.963878272022806,0.294563952366644,0.294797401085743,0.372726374888583,0.924704430723309,0.571942409661029,0.159928205128205,0.214035511119255,0.975610914628898,0.838583056862477,-0.0512252619568957,-0.0758624975088482,Q7ZWE9,KCY_DANRE,63.351,191,65,1,3,188,2,192,1.11e-80,241,Q7ZWE9,KCY_DANRE,UMP-CMP kinase (EC 2.7.4.14) (Deoxycytidylate kinase) (CK) (dCMP kinase) (Nucleoside-diphosphate kinase) (EC 2.7.4.6) (Uridine monophosphate/cytidine monophosphate kinase) (UMP/CMP kinase) (UMP/CMPK),cmpk cmpk1,Danio rerio (Zebrafish) (Brachydanio rerio),196,,Adenylate kinase family, UMP-CMP kinase subfamily
CHOYP_KCY.1.1.m.29973,GO:0009058,GO:0006207,biosynthetic process,0.0465151937730966,NA,NA,0.986700297417779,0.789933407287997,-0.067000927395725,-0.100052447840208,0.999430996321945,0.894989722335208,0.0343760049802765,0.0487607136159101,0.982201279174495,0.566461558715353,0.152090053991647,0.204253490538354,0.973152018906767,0.460859386334835,0.202533814952073,0.266077462791784,0.996246021668058,0.725131419959209,0.0927051858618508,0.127904211378551,0.938232478990227,0.444812471206736,0.215737494581708,0.281831751685396,0.995145092771847,0.715166664384708,-0.0922220042096251,-0.139588576592664,0.977637038443834,0.664746061606774,0.116347708063421,0.158786452407639,0.978260952038772,0.973232135017934,0.00885494821285776,0.0127187606313717,0.963878272022806,0.294563952366644,0.294797401085743,0.372726374888583,0.924704430723309,0.571942409661029,0.159928205128205,0.214035511119255,0.975610914628898,0.838583056862477,-0.0512252619568957,-0.0758624975088482,Q7ZWE9,KCY_DANRE,63.351,191,65,1,3,188,2,192,1.11e-80,241,Q7ZWE9,KCY_DANRE,UMP-CMP kinase (EC 2.7.4.14) (Deoxycytidylate kinase) (CK) (dCMP kinase) (Nucleoside-diphosphate kinase) (EC 2.7.4.6) (Uridine monophosphate/cytidine monophosphate kinase) (UMP/CMP kinase) (UMP/CMPK),cmpk cmpk1,Danio rerio (Zebrafish) (Brachydanio rerio),196,,Adenylate kinase family, UMP-CMP kinase subfamily
CHOYP_KCY.1.1.m.29973,GO:0044281,GO:0006165,small molecule metabolic process,0.0465151937730966,NA,NA,0.986700297417779,0.789933407287997,-0.067000927395725,-0.100052447840208,0.999430996321945,0.894989722335208,0.0343760049802765,0.0487607136159101,0.982201279174495,0.566461558715353,0.152090053991647,0.204253490538354,0.973152018906767,0.460859386334835,0.202533814952073,0.266077462791784,0.996246021668058,0.725131419959209,0.0927051858618508,0.127904211378551,0.938232478990227,0.444812471206736,0.215737494581708,0.281831751685396,0.995145092771847,0.715166664384708,-0.0922220042096251,-0.139588576592664,0.977637038443834,0.664746061606774,0.116347708063421,0.158786452407639,0.978260952038772,0.973232135017934,0.00885494821285776,0.0127187606313717,0.963878272022806,0.294563952366644,0.294797401085743,0.372726374888583,0.924704430723309,0.571942409661029,0.159928205128205,0.214035511119255,0.975610914628898,0.838583056862477,-0.0512252619568957,-0.0758624975088482,Q7ZWE9,KCY_DANRE,63.351,191,65,1,3,188,2,192,1.11e-80,241,Q7ZWE9,KCY_DANRE,UMP-CMP kinase (EC 2.7.4.14) (Deoxycytidylate kinase) (CK) (dCMP kinase) (Nucleoside-diphosphate kinase) (EC 2.7.4.6) (Uridine monophosphate/cytidine monophosphate kinase) (UMP/CMP kinase) (UMP/CMPK),cmpk cmpk1,Danio rerio (Zebrafish) (Brachydanio rerio),196,,Adenylate kinase family, UMP-CMP kinase subfamily
CHOYP_KCY.1.1.m.29973,GO:0034641,GO:0006207,cellular nitrogen compound metaboli...,0.0465151937730966,NA,NA,0.986700297417779,0.789933407287997,-0.067000927395725,-0.100052447840208,0.999430996321945,0.894989722335208,0.0343760049802765,0.0487607136159101,0.982201279174495,0.566461558715353,0.152090053991647,0.204253490538354,0.973152018906767,0.460859386334835,0.202533814952073,0.266077462791784,0.996246021668058,0.725131419959209,0.0927051858618508,0.127904211378551,0.938232478990227,0.444812471206736,0.215737494581708,0.281831751685396,0.995145092771847,0.715166664384708,-0.0922220042096251,-0.139588576592664,0.977637038443834,0.664746061606774,0.116347708063421,0.158786452407639,0.978260952038772,0.973232135017934,0.00885494821285776,0.0127187606313717,0.963878272022806,0.294563952366644,0.294797401085743,0.372726374888583,0.924704430723309,0.571942409661029,0.159928205128205,0.214035511119255,0.975610914628898,0.838583056862477,-0.0512252619568957,-0.0758624975088482,Q7ZWE9,KCY_DANRE,63.351,191,65,1,3,188,2,192,1.11e-80,241,Q7ZWE9,KCY_DANRE,UMP-CMP kinase (EC 2.7.4.14) (Deoxycytidylate kinase) (CK) (dCMP kinase) (Nucleoside-diphosphate kinase) (EC 2.7.4.6) (Uridine monophosphate/cytidine monophosphate kinase) (UMP/CMP kinase) (UMP/CMPK),cmpk cmpk1,Danio rerio (Zebrafish) (Brachydanio rerio),196,,Adenylate kinase family, UMP-CMP kinase subfamily
CHOYP_KCY.1.1.m.29973,GO:0034641,GO:0006221,cellular nitrogen compound metaboli...,0.0465151937730966,NA,NA,0.986700297417779,0.789933407287997,-0.067000927395725,-0.100052447840208,0.999430996321945,0.894989722335208,0.0343760049802765,0.0487607136159101,0.982201279174495,0.566461558715353,0.152090053991647,0.204253490538354,0.973152018906767,0.460859386334835,0.202533814952073,0.266077462791784,0.996246021668058,0.725131419959209,0.0927051858618508,0.127904211378551,0.938232478990227,0.444812471206736,0.215737494581708,0.281831751685396,0.995145092771847,0.715166664384708,-0.0922220042096251,-0.139588576592664,0.977637038443834,0.664746061606774,0.116347708063421,0.158786452407639,0.978260952038772,0.973232135017934,0.00885494821285776,0.0127187606313717,0.963878272022806,0.294563952366644,0.294797401085743,0.372726374888583,0.924704430723309,0.571942409661029,0.159928205128205,0.214035511119255,0.975610914628898,0.838583056862477,-0.0512252619568957,-0.0758624975088482,Q7ZWE9,KCY_DANRE,63.351,191,65,1,3,188,2,192,1.11e-80,241,Q7ZWE9,KCY_DANRE,UMP-CMP kinase (EC 2.7.4.14) (Deoxycytidylate kinase) (CK) (dCMP kinase) (Nucleoside-diphosphate kinase) (EC 2.7.4.6) (Uridine monophosphate/cytidine monophosphate kinase) (UMP/CMP kinase) (UMP/CMPK),cmpk cmpk1,Danio rerio (Zebrafish) (Brachydanio rerio),196,,Adenylate kinase family, UMP-CMP kinase subfamily
CHOYP_KCY.1.1.m.29973,GO:0034641,GO:0006165,cellular nitrogen compound metaboli...,0.0465151937730966,NA,NA,0.986700297417779,0.789933407287997,-0.067000927395725,-0.100052447840208,0.999430996321945,0.894989722335208,0.0343760049802765,0.0487607136159101,0.982201279174495,0.566461558715353,0.152090053991647,0.204253490538354,0.973152018906767,0.460859386334835,0.202533814952073,0.266077462791784,0.996246021668058,0.725131419959209,0.0927051858618508,0.127904211378551,0.938232478990227,0.444812471206736,0.215737494581708,0.281831751685396,0.995145092771847,0.715166664384708,-0.0922220042096251,-0.139588576592664,0.977637038443834,0.664746061606774,0.116347708063421,0.158786452407639,0.978260952038772,0.973232135017934,0.00885494821285776,0.0127187606313717,0.963878272022806,0.294563952366644,0.294797401085743,0.372726374888583,0.924704430723309,0.571942409661029,0.159928205128205,0.214035511119255,0.975610914628898,0.838583056862477,-0.0512252619568957,-0.0758624975088482,Q7ZWE9,KCY_DANRE,63.351,191,65,1,3,188,2,192,1.11e-80,241,Q7ZWE9,KCY_DANRE,UMP-CMP kinase (EC 2.7.4.14) (Deoxycytidylate kinase) (CK) (dCMP kinase) (Nucleoside-diphosphate kinase) (EC 2.7.4.6) (Uridine monophosphate/cytidine monophosphate kinase) (UMP/CMP kinase) (UMP/CMPK),cmpk cmpk1,Danio rerio (Zebrafish) (Brachydanio rerio),196,,Adenylate kinase family, UMP-CMP kinase subfamily
CHOYP_KCY.1.1.m.29973,GO:0034641,GO:0009142,cellular nitrogen compound metaboli...,0.0465151937730966,NA,NA,0.986700297417779,0.789933407287997,-0.067000927395725,-0.100052447840208,0.999430996321945,0.894989722335208,0.0343760049802765,0.0487607136159101,0.982201279174495,0.566461558715353,0.152090053991647,0.204253490538354,0.973152018906767,0.460859386334835,0.202533814952073,0.266077462791784,0.996246021668058,0.725131419959209,0.0927051858618508,0.127904211378551,0.938232478990227,0.444812471206736,0.215737494581708,0.281831751685396,0.995145092771847,0.715166664384708,-0.0922220042096251,-0.139588576592664,0.977637038443834,0.664746061606774,0.116347708063421,0.158786452407639,0.978260952038772,0.973232135017934,0.00885494821285776,0.0127187606313717,0.963878272022806,0.294563952366644,0.294797401085743,0.372726374888583,0.924704430723309,0.571942409661029,0.159928205128205,0.214035511119255,0.975610914628898,0.838583056862477,-0.0512252619568957,-0.0758624975088482,Q7ZWE9,KCY_DANRE,63.351,191,65,1,3,188,2,192,1.11e-80,241,Q7ZWE9,KCY_DANRE,UMP-CMP kinase (EC 2.7.4.14) (Deoxycytidylate kinase) (CK) (dCMP kinase) (Nucleoside-diphosphate kinase) (EC 2.7.4.6) (Uridine monophosphate/cytidine monophosphate kinase) (UMP/CMP kinase) (UMP/CMPK),cmpk cmpk1,Danio rerio (Zebrafish) (Brachydanio rerio),196,,Adenylate kinase family, UMP-CMP kinase subfamily
CHOYP_KCY.1.1.m.29973,GO:0044281,GO:0009142,small molecule metabolic process,0.0465151937730966,NA,NA,0.986700297417779,0.789933407287997,-0.067000927395725,-0.100052447840208,0.999430996321945,0.894989722335208,0.0343760049802765,0.0487607136159101,0.982201279174495,0.566461558715353,0.152090053991647,0.204253490538354,0.973152018906767,0.460859386334835,0.202533814952073,0.266077462791784,0.996246021668058,0.725131419959209,0.0927051858618508,0.127904211378551,0.938232478990227,0.444812471206736,0.215737494581708,0.281831751685396,0.995145092771847,0.715166664384708,-0.0922220042096251,-0.139588576592664,0.977637038443834,0.664746061606774,0.116347708063421,0.158786452407639,0.978260952038772,0.973232135017934,0.00885494821285776,0.0127187606313717,0.963878272022806,0.294563952366644,0.294797401085743,0.372726374888583,0.924704430723309,0.571942409661029,0.159928205128205,0.214035511119255,0.975610914628898,0.838583056862477,-0.0512252619568957,-0.0758624975088482,Q7ZWE9,KCY_DANRE,63.351,191,65,1,3,188,2,192,1.11e-80,241,Q7ZWE9,KCY_DANRE,UMP-CMP kinase (EC 2.7.4.14) (Deoxycytidylate kinase) (CK) (dCMP kinase) (Nucleoside-diphosphate kinase) (EC 2.7.4.6) (Uridine monophosphate/cytidine monophosphate kinase) (UMP/CMP kinase) (UMP/CMPK),cmpk cmpk1,Danio rerio (Zebrafish) (Brachydanio rerio),196,,Adenylate kinase family, UMP-CMP kinase subfamily
CHOYP_KCY.1.1.m.29973,GO:0009058,GO:0006221,biosynthetic process,0.0465151937730966,NA,NA,0.986700297417779,0.789933407287997,-0.067000927395725,-0.100052447840208,0.999430996321945,0.894989722335208,0.0343760049802765,0.0487607136159101,0.982201279174495,0.566461558715353,0.152090053991647,0.204253490538354,0.973152018906767,0.460859386334835,0.202533814952073,0.266077462791784,0.996246021668058,0.725131419959209,0.0927051858618508,0.127904211378551,0.938232478990227,0.444812471206736,0.215737494581708,0.281831751685396,0.995145092771847,0.715166664384708,-0.0922220042096251,-0.139588576592664,0.977637038443834,0.664746061606774,0.116347708063421,0.158786452407639,0.978260952038772,0.973232135017934,0.00885494821285776,0.0127187606313717,0.963878272022806,0.294563952366644,0.294797401085743,0.372726374888583,0.924704430723309,0.571942409661029,0.159928205128205,0.214035511119255,0.975610914628898,0.838583056862477,-0.0512252619568957,-0.0758624975088482,Q7ZWE9,KCY_DANRE,63.351,191,65,1,3,188,2,192,1.11e-80,241,Q7ZWE9,KCY_DANRE,UMP-CMP kinase (EC 2.7.4.14) (Deoxycytidylate kinase) (CK) (dCMP kinase) (Nucleoside-diphosphate kinase) (EC 2.7.4.6) (Uridine monophosphate/cytidine monophosphate kinase) (UMP/CMP kinase) (UMP/CMPK),cmpk cmpk1,Danio rerio (Zebrafish) (Brachydanio rerio),196,,Adenylate kinase family, UMP-CMP kinase subfamily
